TransshipArc ID	Port	origin_node_ID	OriginTime	TransshipTime	Destination_node_ID	DestinationTime	FromRoute	ToRoute
4377	BUSAN(KOREA)	380	89	4	1350	93	3	10
4378	BUSAN(KOREA)	380	89	11	1355	100	3	10
4379	NEW YORK(NY)	381	115	3	670	118	3	5
4380	NEW YORK(NY)	381	115	10	679	125	3	5
4381	NORFOLK(VA)	382	119	4	139	123	3	1
4382	NORFOLK(VA)	382	119	11	152	130	3	1
4383	NORFOLK(VA)	382	119	3	671	122	3	5
4384	NORFOLK(VA)	382	119	10	680	129	3	5
4385	SAVANNAH(GA)	383	122	4	140	126	3	1
4386	SAVANNAH(GA)	383	122	11	153	133	3	1
4387	SAVANNAH(GA)	383	122	6	687	128	3	5
4388	SAVANNAH(GA)	383	122	13	696	135	3	5
4389	QINGDAO	384	159	0	1265	159	3	9
4390	QINGDAO	384	159	7	1271	166	3	9
4391	QINGDAO	384	159	5	1538	164	3	11
4392	QINGDAO	384	159	12	1547	171	3	11
4393	NINGBO	385	91	5	148	96	3	1
4394	NINGBO	385	91	12	161	103	3	1
4395	NINGBO	385	91	6	270	97	3	2
4396	NINGBO	385	91	13	277	104	3	2
4397	NINGBO	385	91	1	530	92	3	4
4398	NINGBO	385	91	8	540	99	3	4
4399	NINGBO	385	91	1	800	92	3	6
4400	NINGBO	385	91	8	807	99	3	6
4401	NINGBO	385	91	2	1237	93	3	9
4402	NINGBO	385	91	9	1243	100	3	9
4403	NINGBO	385	91	5	1328	96	3	10
4404	NINGBO	385	91	12	1333	103	3	10
4405	NINGBO	385	91	6	1513	97	3	11
4406	NINGBO	385	91	13	1522	104	3	11
4407	NINGBO	385	91	2	1775	93	3	13
4408	NINGBO	385	91	9	1781	100	3	13
4409	NINGBO	385	91	1	1885	92	3	14
4410	NINGBO	385	91	8	1890	99	3	14
4411	SHANGHAI	386	93	5	149	98	3	1
4412	SHANGHAI	386	93	12	162	105	3	1
4413	SHANGHAI	386	93	3	200	96	3	2
4414	SHANGHAI	386	93	10	208	103	3	2
4415	SHANGHAI	386	93	0	531	93	3	4
4416	SHANGHAI	386	93	7	541	100	3	4
4417	SHANGHAI	386	93	1	801	94	3	6
4418	SHANGHAI	386	93	8	808	101	3	6
4419	SHANGHAI	386	93	5	1242	98	3	9
4420	SHANGHAI	386	93	12	1248	105	3	9
4421	SHANGHAI	386	93	4	1354	97	3	10
4422	SHANGHAI	386	93	11	1359	104	3	10
4423	SHANGHAI	386	93	3	1447	96	3	11
4424	SHANGHAI	386	93	10	1457	103	3	11
4425	SHANGHAI	386	93	2	1776	95	3	13
4426	SHANGHAI	386	93	9	1782	102	3	13
4427	BUSAN(KOREA)	387	96	6	150	102	3	1
4428	BUSAN(KOREA)	387	96	13	163	109	3	1
4429	BUSAN(KOREA)	387	96	1	532	97	3	4
4430	BUSAN(KOREA)	387	96	8	542	104	3	4
4431	BUSAN(KOREA)	387	96	3	770	99	3	6
4432	BUSAN(KOREA)	387	96	10	777	106	3	6
4433	BUSAN(KOREA)	387	96	5	1216	101	3	9
4434	BUSAN(KOREA)	387	96	12	1222	108	3	9
4435	BUSAN(KOREA)	387	96	3	1332	99	3	10
4436	BUSAN(KOREA)	387	96	10	1337	106	3	10
4437	BUSAN(KOREA)	387	96	4	1355	100	3	10
4438	BUSAN(KOREA)	387	96	11	1360	107	3	10
4439	NEW YORK(NY)	388	122	3	679	125	3	5
4440	NEW YORK(NY)	388	122	10	688	132	3	5
4441	NORFOLK(VA)	389	126	4	152	130	3	1
4442	NORFOLK(VA)	389	126	11	165	137	3	1
4443	NORFOLK(VA)	389	126	3	680	129	3	5
4444	NORFOLK(VA)	389	126	10	689	136	3	5
4445	SAVANNAH(GA)	390	129	4	153	133	3	1
4446	SAVANNAH(GA)	390	129	11	166	140	3	1
4447	SAVANNAH(GA)	390	129	6	696	135	3	5
4448	SAVANNAH(GA)	390	129	13	705	142	3	5
4449	QINGDAO	391	166	0	1271	166	3	9
4450	QINGDAO	391	166	7	1277	173	3	9
4451	QINGDAO	391	166	5	1547	171	3	11
4452	QINGDAO	391	166	12	1556	178	3	11
4453	NINGBO	392	98	5	161	103	3	1
4454	NINGBO	392	98	6	277	104	3	2
4455	NINGBO	392	98	13	284	111	3	2
4456	NINGBO	392	98	1	540	99	3	4
4457	NINGBO	392	98	8	550	106	3	4
4458	NINGBO	392	98	1	807	99	3	6
4459	NINGBO	392	98	8	814	106	3	6
4460	NINGBO	392	98	2	1243	100	3	9
4461	NINGBO	392	98	9	1249	107	3	9
4462	NINGBO	392	98	5	1333	103	3	10
4463	NINGBO	392	98	12	1338	110	3	10
4464	NINGBO	392	98	6	1522	104	3	11
4465	NINGBO	392	98	13	1531	111	3	11
4466	NINGBO	392	98	2	1781	100	3	13
4467	NINGBO	392	98	9	1787	107	3	13
4468	NINGBO	392	98	1	1890	99	3	14
4469	NINGBO	392	98	8	1895	106	3	14
4470	SHANGHAI	393	100	5	162	105	3	1
4471	SHANGHAI	393	100	3	208	103	3	2
4472	SHANGHAI	393	100	10	216	110	3	2
4473	SHANGHAI	393	100	0	541	100	3	4
4474	SHANGHAI	393	100	7	551	107	3	4
4475	SHANGHAI	393	100	1	808	101	3	6
4476	SHANGHAI	393	100	8	815	108	3	6
4477	SHANGHAI	393	100	5	1248	105	3	9
4478	SHANGHAI	393	100	12	1254	112	3	9
4479	SHANGHAI	393	100	4	1359	104	3	10
4480	SHANGHAI	393	100	11	1364	111	3	10
4481	SHANGHAI	393	100	3	1457	103	3	11
4482	SHANGHAI	393	100	10	1467	110	3	11
4483	SHANGHAI	393	100	2	1782	102	3	13
4484	SHANGHAI	393	100	9	1788	109	3	13
4485	BUSAN(KOREA)	394	103	6	163	109	3	1
4486	BUSAN(KOREA)	394	103	1	542	104	3	4
4487	BUSAN(KOREA)	394	103	8	552	111	3	4
4488	BUSAN(KOREA)	394	103	3	777	106	3	6
4489	BUSAN(KOREA)	394	103	10	784	113	3	6
4490	BUSAN(KOREA)	394	103	5	1222	108	3	9
4491	BUSAN(KOREA)	394	103	12	1228	115	3	9
4492	BUSAN(KOREA)	394	103	3	1337	106	3	10
4493	BUSAN(KOREA)	394	103	10	1342	113	3	10
4494	BUSAN(KOREA)	394	103	4	1360	107	3	10
4495	BUSAN(KOREA)	394	103	11	1365	114	3	10
4496	NEW YORK(NY)	395	129	3	688	132	3	5
4497	NEW YORK(NY)	395	129	10	697	139	3	5
4498	NORFOLK(VA)	396	133	4	165	137	3	1
4499	NORFOLK(VA)	396	133	3	689	136	3	5
4500	NORFOLK(VA)	396	133	10	698	143	3	5
4501	SAVANNAH(GA)	397	136	4	166	140	3	1
4502	SAVANNAH(GA)	397	136	6	705	142	3	5
4503	QINGDAO	398	173	0	1277	173	3	9
4504	QINGDAO	398	173	5	1556	178	3	11
4505	NINGBO	399	105	6	284	111	3	2
4506	NINGBO	399	105	1	550	106	3	4
4507	NINGBO	399	105	1	814	106	3	6
4508	NINGBO	399	105	8	821	113	3	6
4509	NINGBO	399	105	2	1249	107	3	9
4510	NINGBO	399	105	9	1255	114	3	9
4511	NINGBO	399	105	5	1338	110	3	10
4512	NINGBO	399	105	12	1343	117	3	10
4513	NINGBO	399	105	6	1531	111	3	11
4514	NINGBO	399	105	13	1540	118	3	11
4515	NINGBO	399	105	2	1787	107	3	13
4516	NINGBO	399	105	9	1793	114	3	13
4517	NINGBO	399	105	1	1895	106	3	14
4518	NINGBO	399	105	8	1900	113	3	14
4519	SHANGHAI	400	107	3	216	110	3	2
4520	SHANGHAI	400	107	10	224	117	3	2
4521	SHANGHAI	400	107	0	551	107	3	4
4522	SHANGHAI	400	107	1	815	108	3	6
4523	SHANGHAI	400	107	8	822	115	3	6
4524	SHANGHAI	400	107	5	1254	112	3	9
4525	SHANGHAI	400	107	12	1260	119	3	9
4526	SHANGHAI	400	107	4	1364	111	3	10
4527	SHANGHAI	400	107	11	1369	118	3	10
4528	SHANGHAI	400	107	3	1467	110	3	11
4529	SHANGHAI	400	107	10	1476	117	3	11
4530	SHANGHAI	400	107	2	1788	109	3	13
4531	SHANGHAI	400	107	9	1794	116	3	13
4532	BUSAN(KOREA)	401	110	1	552	111	3	4
4533	BUSAN(KOREA)	401	110	3	784	113	3	6
4534	BUSAN(KOREA)	401	110	10	791	120	3	6
4535	BUSAN(KOREA)	401	110	5	1228	115	3	9
4536	BUSAN(KOREA)	401	110	12	1234	122	3	9
4537	BUSAN(KOREA)	401	110	3	1342	113	3	10
4538	BUSAN(KOREA)	401	110	10	1347	120	3	10
4539	BUSAN(KOREA)	401	110	4	1365	114	3	10
4540	BUSAN(KOREA)	401	110	11	1370	121	3	10
4541	NEW YORK(NY)	402	136	3	697	139	3	5
4542	NEW YORK(NY)	402	136	10	706	146	3	5
4543	NORFOLK(VA)	403	140	3	698	143	3	5
4544	NORFOLK(VA)	403	140	10	707	150	3	5
4545	SINGAPORE	405	5	0	1	5	4	1
4546	SINGAPORE	405	5	7	14	12	4	1
4547	VUNG TAU	406	8	4	1565	12	4	12
4548	VUNG TAU	406	8	11	1573	19	4	12
4549	VUNG TAU	406	8	4	1827	12	4	14
4550	VUNG TAU	406	8	11	1833	19	4	14
4551	HONG KONG	407	11	6	568	17	4	5
4552	HONG KONG	407	11	13	578	24	4	5
4553	HONG KONG	407	11	4	1042	15	4	8
4554	HONG KONG	407	11	11	1049	22	4	8
4555	HONG KONG	407	11	5	1567	16	4	12
4556	HONG KONG	407	11	12	1575	23	4	12
4557	HONG KONG	407	11	1	1703	12	4	13
4558	HONG KONG	407	11	8	1710	19	4	13
4559	NINGBO	409	15	4	5	19	4	1
4560	NINGBO	409	15	11	18	26	4	1
4561	NINGBO	409	15	5	186	20	4	2
4562	NINGBO	409	15	12	194	27	4	2
4563	NINGBO	409	15	6	307	21	4	3
4564	NINGBO	409	15	13	315	28	4	3
4565	NINGBO	409	15	0	718	15	4	6
4566	NINGBO	409	15	7	726	22	4	6
4567	NINGBO	409	15	1	1167	16	4	9
4568	NINGBO	409	15	8	1174	23	4	9
4569	NINGBO	409	15	4	1295	19	4	10
4570	NINGBO	409	15	11	1301	26	4	10
4571	NINGBO	409	15	5	1409	20	4	11
4572	NINGBO	409	15	12	1419	27	4	11
4573	NINGBO	409	15	1	1705	16	4	13
4574	NINGBO	409	15	8	1712	23	4	13
4575	NINGBO	409	15	0	1824	15	4	14
4576	NINGBO	409	15	7	1830	22	4	14
4577	SHANGHAI	410	16	5	6	21	4	1
4578	SHANGHAI	410	16	12	19	28	4	1
4579	SHANGHAI	410	16	3	185	19	4	2
4580	SHANGHAI	410	16	10	193	26	4	2
4581	SHANGHAI	410	16	0	300	16	4	3
4582	SHANGHAI	410	16	7	308	23	4	3
4583	SHANGHAI	410	16	1	719	17	4	6
4584	SHANGHAI	410	16	8	727	24	4	6
4585	SHANGHAI	410	16	5	1173	21	4	9
4586	SHANGHAI	410	16	12	1180	28	4	9
4587	SHANGHAI	410	16	4	1296	20	4	10
4588	SHANGHAI	410	16	11	1302	27	4	10
4589	SHANGHAI	410	16	3	1408	19	4	11
4590	SHANGHAI	410	16	10	1418	26	4	11
4591	SHANGHAI	410	16	2	1706	18	4	13
4592	SHANGHAI	410	16	9	1713	25	4	13
4593	BUSAN(KOREA)	411	20	5	7	25	4	1
4594	BUSAN(KOREA)	411	20	12	20	32	4	1
4595	BUSAN(KOREA)	411	20	6	309	26	4	3
4596	BUSAN(KOREA)	411	20	13	317	33	4	3
4597	BUSAN(KOREA)	411	20	3	1297	23	4	10
4598	BUSAN(KOREA)	411	20	10	1303	30	4	10
4599	HOUSTON(TX)	412	46	6	189	52	4	2
4600	HOUSTON(TX)	412	46	13	197	59	4	2
4601	MOBILE(AL)	413	49	0	182	49	4	2
4602	MOBILE(AL)	413	49	7	190	56	4	2
4603	SINGAPORE	415	89	7	13	96	4	1
4604	SINGAPORE	415	89	0	157	89	4	1
4605	SINGAPORE	416	12	0	14	12	4	1
4606	SINGAPORE	416	12	7	27	19	4	1
4607	VUNG TAU	417	15	4	1573	19	4	12
4608	VUNG TAU	417	15	11	1581	26	4	12
4609	VUNG TAU	417	15	4	1833	19	4	14
4610	VUNG TAU	417	15	11	1839	26	4	14
4611	HONG KONG	418	18	6	578	24	4	5
4612	HONG KONG	418	18	13	588	31	4	5
4613	HONG KONG	418	18	4	1049	22	4	8
4614	HONG KONG	418	18	11	1056	29	4	8
4615	HONG KONG	418	18	5	1575	23	4	12
4616	HONG KONG	418	18	12	1583	30	4	12
4617	HONG KONG	418	18	1	1710	19	4	13
4618	HONG KONG	418	18	8	1717	26	4	13
4619	NINGBO	420	22	4	18	26	4	1
4620	NINGBO	420	22	11	31	33	4	1
4621	NINGBO	420	22	5	194	27	4	2
4622	NINGBO	420	22	12	202	34	4	2
4623	NINGBO	420	22	6	315	28	4	3
4624	NINGBO	420	22	13	323	35	4	3
4625	NINGBO	420	22	0	726	22	4	6
4626	NINGBO	420	22	7	734	29	4	6
4627	NINGBO	420	22	1	1174	23	4	9
4628	NINGBO	420	22	8	1181	30	4	9
4629	NINGBO	420	22	4	1301	26	4	10
4630	NINGBO	420	22	11	1307	33	4	10
4631	NINGBO	420	22	5	1419	27	4	11
4632	NINGBO	420	22	12	1429	34	4	11
4633	NINGBO	420	22	1	1712	23	4	13
4634	NINGBO	420	22	8	1719	30	4	13
4635	NINGBO	420	22	0	1830	22	4	14
4636	NINGBO	420	22	7	1836	29	4	14
4637	SHANGHAI	421	23	5	19	28	4	1
4638	SHANGHAI	421	23	12	32	35	4	1
4639	SHANGHAI	421	23	3	193	26	4	2
4640	SHANGHAI	421	23	10	201	33	4	2
4641	SHANGHAI	421	23	0	308	23	4	3
4642	SHANGHAI	421	23	7	316	30	4	3
4643	SHANGHAI	421	23	1	727	24	4	6
4644	SHANGHAI	421	23	8	735	31	4	6
4645	SHANGHAI	421	23	5	1180	28	4	9
4646	SHANGHAI	421	23	12	1187	35	4	9
4647	SHANGHAI	421	23	4	1302	27	4	10
4648	SHANGHAI	421	23	11	1308	34	4	10
4649	SHANGHAI	421	23	3	1418	26	4	11
4650	SHANGHAI	421	23	10	1428	33	4	11
4651	SHANGHAI	421	23	2	1713	25	4	13
4652	SHANGHAI	421	23	9	1720	32	4	13
4653	BUSAN(KOREA)	422	27	5	20	32	4	1
4654	BUSAN(KOREA)	422	27	12	33	39	4	1
4655	BUSAN(KOREA)	422	27	6	317	33	4	3
4656	BUSAN(KOREA)	422	27	13	325	40	4	3
4657	BUSAN(KOREA)	422	27	3	1303	30	4	10
4658	BUSAN(KOREA)	422	27	10	1309	37	4	10
4659	HOUSTON(TX)	423	53	6	197	59	4	2
4660	HOUSTON(TX)	423	53	13	205	66	4	2
4661	MOBILE(AL)	424	56	0	190	56	4	2
4662	MOBILE(AL)	424	56	7	198	63	4	2
4663	SINGAPORE	426	96	0	13	96	4	1
4664	SINGAPORE	426	96	7	26	103	4	1
4665	SINGAPORE	427	19	0	27	19	4	1
4666	SINGAPORE	427	19	7	40	26	4	1
4667	VUNG TAU	428	22	4	1581	26	4	12
4668	VUNG TAU	428	22	11	1589	33	4	12
4669	VUNG TAU	428	22	4	1839	26	4	14
4670	VUNG TAU	428	22	11	1845	33	4	14
4671	HONG KONG	429	25	6	588	31	4	5
4672	HONG KONG	429	25	13	598	38	4	5
4673	HONG KONG	429	25	4	1056	29	4	8
4674	HONG KONG	429	25	11	1063	36	4	8
4675	HONG KONG	429	25	5	1583	30	4	12
4676	HONG KONG	429	25	12	1591	37	4	12
4677	HONG KONG	429	25	1	1717	26	4	13
4678	HONG KONG	429	25	8	1724	33	4	13
4679	NINGBO	431	29	4	31	33	4	1
4680	NINGBO	431	29	11	44	40	4	1
4681	NINGBO	431	29	5	202	34	4	2
4682	NINGBO	431	29	12	210	41	4	2
4683	NINGBO	431	29	6	323	35	4	3
4684	NINGBO	431	29	13	331	42	4	3
4685	NINGBO	431	29	0	734	29	4	6
4686	NINGBO	431	29	7	742	36	4	6
4687	NINGBO	431	29	1	1181	30	4	9
4688	NINGBO	431	29	8	1188	37	4	9
4689	NINGBO	431	29	4	1307	33	4	10
4690	NINGBO	431	29	11	1313	40	4	10
4691	NINGBO	431	29	5	1429	34	4	11
4692	NINGBO	431	29	12	1439	41	4	11
4693	NINGBO	431	29	1	1719	30	4	13
4694	NINGBO	431	29	8	1726	37	4	13
4695	NINGBO	431	29	0	1836	29	4	14
4696	NINGBO	431	29	7	1842	36	4	14
4697	SHANGHAI	432	30	5	32	35	4	1
4698	SHANGHAI	432	30	12	45	42	4	1
4699	SHANGHAI	432	30	3	201	33	4	2
4700	SHANGHAI	432	30	10	209	40	4	2
4701	SHANGHAI	432	30	0	316	30	4	3
4702	SHANGHAI	432	30	7	324	37	4	3
4703	SHANGHAI	432	30	1	735	31	4	6
4704	SHANGHAI	432	30	8	743	38	4	6
4705	SHANGHAI	432	30	5	1187	35	4	9
4706	SHANGHAI	432	30	12	1194	42	4	9
4707	SHANGHAI	432	30	4	1308	34	4	10
4708	SHANGHAI	432	30	11	1314	41	4	10
4709	SHANGHAI	432	30	3	1428	33	4	11
4710	SHANGHAI	432	30	10	1438	40	4	11
4711	SHANGHAI	432	30	2	1720	32	4	13
4712	SHANGHAI	432	30	9	1727	39	4	13
4713	BUSAN(KOREA)	433	34	5	33	39	4	1
4714	BUSAN(KOREA)	433	34	12	46	46	4	1
4715	BUSAN(KOREA)	433	34	6	325	40	4	3
4716	BUSAN(KOREA)	433	34	13	333	47	4	3
4717	BUSAN(KOREA)	433	34	11	1163	45	4	9
4718	BUSAN(KOREA)	433	34	9	1287	43	4	10
4719	BUSAN(KOREA)	433	34	3	1309	37	4	10
4720	BUSAN(KOREA)	433	34	10	1315	44	4	10
4721	HOUSTON(TX)	434	60	6	205	66	4	2
4722	HOUSTON(TX)	434	60	13	213	73	4	2
4723	MOBILE(AL)	435	63	0	198	63	4	2
4724	MOBILE(AL)	435	63	7	206	70	4	2
4725	SINGAPORE	437	103	0	26	103	4	1
4726	SINGAPORE	437	103	7	39	110	4	1
4727	SINGAPORE	438	26	0	40	26	4	1
4728	SINGAPORE	438	26	7	53	33	4	1
4729	VUNG TAU	439	29	4	1589	33	4	12
4730	VUNG TAU	439	29	11	1597	40	4	12
4731	VUNG TAU	439	29	4	1845	33	4	14
4732	VUNG TAU	439	29	11	1851	40	4	14
4733	HONG KONG	440	32	6	598	38	4	5
4734	HONG KONG	440	32	13	608	45	4	5
4735	HONG KONG	440	32	4	1063	36	4	8
4736	HONG KONG	440	32	11	1070	43	4	8
4737	HONG KONG	440	32	5	1591	37	4	12
4738	HONG KONG	440	32	12	1599	44	4	12
4739	HONG KONG	440	32	1	1724	33	4	13
4740	HONG KONG	440	32	8	1731	40	4	13
4741	NINGBO	442	36	4	44	40	4	1
4742	NINGBO	442	36	11	57	47	4	1
4743	NINGBO	442	36	5	210	41	4	2
4744	NINGBO	442	36	12	218	48	4	2
4745	NINGBO	442	36	6	331	42	4	3
4746	NINGBO	442	36	13	339	49	4	3
4747	NINGBO	442	36	0	742	36	4	6
4748	NINGBO	442	36	7	750	43	4	6
4749	NINGBO	442	36	1	1188	37	4	9
4750	NINGBO	442	36	8	1195	44	4	9
4751	NINGBO	442	36	11	1288	47	4	10
4752	NINGBO	442	36	4	1313	40	4	10
4753	NINGBO	442	36	5	1439	41	4	11
4754	NINGBO	442	36	12	1449	48	4	11
4755	NINGBO	442	36	1	1726	37	4	13
4756	NINGBO	442	36	8	1733	44	4	13
4757	NINGBO	442	36	0	1842	36	4	14
4758	NINGBO	442	36	7	1848	43	4	14
4759	SHANGHAI	443	37	5	45	42	4	1
4760	SHANGHAI	443	37	12	58	49	4	1
4761	SHANGHAI	443	37	3	209	40	4	2
4762	SHANGHAI	443	37	10	217	47	4	2
4763	SHANGHAI	443	37	0	324	37	4	3
4764	SHANGHAI	443	37	7	332	44	4	3
4765	SHANGHAI	443	37	1	743	38	4	6
4766	SHANGHAI	443	37	8	751	45	4	6
4767	SHANGHAI	443	37	5	1194	42	4	9
4768	SHANGHAI	443	37	12	1200	49	4	9
4769	SHANGHAI	443	37	4	1314	41	4	10
4770	SHANGHAI	443	37	11	1319	48	4	10
4771	SHANGHAI	443	37	3	1438	40	4	11
4772	SHANGHAI	443	37	10	1448	47	4	11
4773	SHANGHAI	443	37	2	1727	39	4	13
4774	SHANGHAI	443	37	9	1734	46	4	13
4775	BUSAN(KOREA)	444	41	5	46	46	4	1
4776	BUSAN(KOREA)	444	41	12	59	53	4	1
4777	BUSAN(KOREA)	444	41	6	333	47	4	3
4778	BUSAN(KOREA)	444	41	13	341	54	4	3
4779	BUSAN(KOREA)	444	41	9	715	50	4	6
4780	BUSAN(KOREA)	444	41	4	1163	45	4	9
4781	BUSAN(KOREA)	444	41	11	1170	52	4	9
4782	BUSAN(KOREA)	444	41	2	1287	43	4	10
4783	BUSAN(KOREA)	444	41	9	1293	50	4	10
4784	BUSAN(KOREA)	444	41	3	1315	44	4	10
4785	BUSAN(KOREA)	444	41	10	1320	51	4	10
4786	HOUSTON(TX)	445	67	6	213	73	4	2
4787	HOUSTON(TX)	445	67	13	221	80	4	2
4788	MOBILE(AL)	446	70	0	206	70	4	2
4789	MOBILE(AL)	446	70	7	214	77	4	2
4790	SINGAPORE	448	110	0	39	110	4	1
4791	SINGAPORE	448	110	7	52	117	4	1
4792	SINGAPORE	449	33	0	53	33	4	1
4793	SINGAPORE	449	33	7	66	40	4	1
4794	VUNG TAU	450	36	4	1597	40	4	12
4795	VUNG TAU	450	36	11	1605	47	4	12
4796	VUNG TAU	450	36	4	1851	40	4	14
4797	VUNG TAU	450	36	11	1857	47	4	14
4798	HONG KONG	451	39	6	608	45	4	5
4799	HONG KONG	451	39	13	618	52	4	5
4800	HONG KONG	451	39	4	1070	43	4	8
4801	HONG KONG	451	39	11	1076	50	4	8
4802	HONG KONG	451	39	5	1599	44	4	12
4803	HONG KONG	451	39	12	1607	51	4	12
4804	HONG KONG	451	39	8	1702	47	4	13
4805	HONG KONG	451	39	1	1731	40	4	13
4806	NINGBO	453	43	4	57	47	4	1
4807	NINGBO	453	43	11	70	54	4	1
4808	NINGBO	453	43	5	218	48	4	2
4809	NINGBO	453	43	12	226	55	4	2
4810	NINGBO	453	43	6	339	49	4	3
4811	NINGBO	453	43	13	347	56	4	3
4812	NINGBO	453	43	0	750	43	4	6
4813	NINGBO	453	43	7	758	50	4	6
4814	NINGBO	453	43	1	1195	44	4	9
4815	NINGBO	453	43	8	1201	51	4	9
4816	NINGBO	453	43	4	1288	47	4	10
4817	NINGBO	453	43	11	1294	54	4	10
4818	NINGBO	453	43	5	1449	48	4	11
4819	NINGBO	453	43	12	1459	55	4	11
4820	NINGBO	453	43	1	1733	44	4	13
4821	NINGBO	453	43	8	1739	51	4	13
4822	NINGBO	453	43	0	1848	43	4	14
4823	NINGBO	453	43	7	1854	50	4	14
4824	SHANGHAI	454	44	5	58	49	4	1
4825	SHANGHAI	454	44	12	71	56	4	1
4826	SHANGHAI	454	44	3	217	47	4	2
4827	SHANGHAI	454	44	10	225	54	4	2
4828	SHANGHAI	454	44	0	332	44	4	3
4829	SHANGHAI	454	44	7	340	51	4	3
4830	SHANGHAI	454	44	1	751	45	4	6
4831	SHANGHAI	454	44	8	759	52	4	6
4832	SHANGHAI	454	44	5	1200	49	4	9
4833	SHANGHAI	454	44	12	1206	56	4	9
4834	SHANGHAI	454	44	4	1319	48	4	10
4835	SHANGHAI	454	44	11	1324	55	4	10
4836	SHANGHAI	454	44	3	1448	47	4	11
4837	SHANGHAI	454	44	10	1458	54	4	11
4838	SHANGHAI	454	44	2	1734	46	4	13
4839	SHANGHAI	454	44	9	1740	53	4	13
4840	BUSAN(KOREA)	455	48	5	59	53	4	1
4841	BUSAN(KOREA)	455	48	12	72	60	4	1
4842	BUSAN(KOREA)	455	48	6	341	54	4	3
4843	BUSAN(KOREA)	455	48	13	349	61	4	3
4844	BUSAN(KOREA)	455	48	2	715	50	4	6
4845	BUSAN(KOREA)	455	48	9	723	57	4	6
4846	BUSAN(KOREA)	455	48	4	1170	52	4	9
4847	BUSAN(KOREA)	455	48	11	1177	59	4	9
4848	BUSAN(KOREA)	455	48	2	1293	50	4	10
4849	BUSAN(KOREA)	455	48	9	1299	57	4	10
4850	BUSAN(KOREA)	455	48	3	1320	51	4	10
4851	BUSAN(KOREA)	455	48	10	1325	58	4	10
4852	HOUSTON(TX)	456	74	6	221	80	4	2
4853	HOUSTON(TX)	456	74	13	229	87	4	2
4854	MOBILE(AL)	457	77	0	214	77	4	2
4855	MOBILE(AL)	457	77	7	222	84	4	2
4856	SINGAPORE	459	117	0	52	117	4	1
4857	SINGAPORE	459	117	7	65	124	4	1
4858	SINGAPORE	460	40	0	66	40	4	1
4859	SINGAPORE	460	40	7	79	47	4	1
4860	VUNG TAU	461	43	11	1564	54	4	12
4861	VUNG TAU	461	43	4	1605	47	4	12
4862	VUNG TAU	461	43	11	1826	54	4	14
4863	VUNG TAU	461	43	4	1857	47	4	14
4864	HONG KONG	462	46	6	618	52	4	5
4865	HONG KONG	462	46	13	628	59	4	5
4866	HONG KONG	462	46	4	1076	50	4	8
4867	HONG KONG	462	46	11	1082	57	4	8
4868	HONG KONG	462	46	5	1607	51	4	12
4869	HONG KONG	462	46	12	1614	58	4	12
4870	HONG KONG	462	46	1	1702	47	4	13
4871	HONG KONG	462	46	8	1709	54	4	13
4872	NINGBO	464	50	4	70	54	4	1
4873	NINGBO	464	50	11	83	61	4	1
4874	NINGBO	464	50	5	226	55	4	2
4875	NINGBO	464	50	12	234	62	4	2
4876	NINGBO	464	50	6	347	56	4	3
4877	NINGBO	464	50	13	355	63	4	3
4878	NINGBO	464	50	0	758	50	4	6
4879	NINGBO	464	50	7	765	57	4	6
4880	NINGBO	464	50	1	1201	51	4	9
4881	NINGBO	464	50	8	1207	58	4	9
4882	NINGBO	464	50	4	1294	54	4	10
4883	NINGBO	464	50	11	1300	61	4	10
4884	NINGBO	464	50	5	1459	55	4	11
4885	NINGBO	464	50	12	1468	62	4	11
4886	NINGBO	464	50	1	1739	51	4	13
4887	NINGBO	464	50	8	1745	58	4	13
4888	NINGBO	464	50	0	1854	50	4	14
4889	NINGBO	464	50	7	1860	57	4	14
4890	SHANGHAI	465	51	5	71	56	4	1
4891	SHANGHAI	465	51	12	84	63	4	1
4892	SHANGHAI	465	51	3	225	54	4	2
4893	SHANGHAI	465	51	10	233	61	4	2
4894	SHANGHAI	465	51	0	340	51	4	3
4895	SHANGHAI	465	51	7	348	58	4	3
4896	SHANGHAI	465	51	1	759	52	4	6
4897	SHANGHAI	465	51	8	766	59	4	6
4898	SHANGHAI	465	51	5	1206	56	4	9
4899	SHANGHAI	465	51	12	1212	63	4	9
4900	SHANGHAI	465	51	4	1324	55	4	10
4901	SHANGHAI	465	51	11	1329	62	4	10
4902	SHANGHAI	465	51	10	1397	61	4	11
4903	SHANGHAI	465	51	3	1458	54	4	11
4904	SHANGHAI	465	51	2	1740	53	4	13
4905	SHANGHAI	465	51	9	1746	60	4	13
4906	BUSAN(KOREA)	466	55	5	72	60	4	1
4907	BUSAN(KOREA)	466	55	12	85	67	4	1
4908	BUSAN(KOREA)	466	55	6	349	61	4	3
4909	BUSAN(KOREA)	466	55	13	357	68	4	3
4910	BUSAN(KOREA)	466	55	2	723	57	4	6
4911	BUSAN(KOREA)	466	55	9	731	64	4	6
4912	BUSAN(KOREA)	466	55	4	1177	59	4	9
4913	BUSAN(KOREA)	466	55	11	1184	66	4	9
4914	BUSAN(KOREA)	466	55	2	1299	57	4	10
4915	BUSAN(KOREA)	466	55	9	1305	64	4	10
4916	BUSAN(KOREA)	466	55	3	1325	58	4	10
