ID	Route	Call	Port	Round_trip	Time
3265	33	4	ALMERIA	16	114
3266	33	5	ALGECIRAS	16	122
3267	33	2	ALICANTE	17	118
3268	33	3	CARTAGENA, ES	17	119
3269	33	4	ALMERIA	17	121
3270	33	5	ALGECIRAS	17	129
3271	33	2	ALICANTE	18	125
3272	33	3	CARTAGENA, ES	18	126
3273	33	4	ALMERIA	18	128
3274	33	5	ALGECIRAS	18	136
3275	33	2	ALICANTE	19	132
3276	33	3	CARTAGENA, ES	19	133
3277	33	4	ALMERIA	19	135
3278	33	5	ALGECIRAS	19	143
3279	33	2	ALICANTE	20	139
3280	33	3	CARTAGENA, ES	20	140
3281	33	4	ALMERIA	20	142
3282	33	5	ALGECIRAS	20	150
3283	33	2	ALICANTE	21	146
3284	33	3	CARTAGENA, ES	21	147
3285	33	4	ALMERIA	21	149
3286	33	5	ALGECIRAS	21	157
3287	33	2	ALICANTE	22	153
3288	33	3	CARTAGENA, ES	22	154
3289	33	4	ALMERIA	22	156
3290	33	5	ALGECIRAS	22	164
3291	33	2	ALICANTE	23	160
3292	33	3	CARTAGENA, ES	23	161
3293	33	4	ALMERIA	23	163
3294	33	5	ALGECIRAS	23	171
3295	33	2	ALICANTE	24	167
3296	33	3	CARTAGENA, ES	24	168
3297	33	4	ALMERIA	24	170
3298	33	5	ALGECIRAS	24	178
3299	34	1	BREMERHAVEN	1	3
3300	34	2	HAMBURG	1	5
3301	34	3	STAVANGER	1	7
3302	34	4	HAUGESUND	1	8
3303	34	5	BERGEN	1	8
3304	34	6	FLORO	1	9
3305	34	7	MALOY	1	9
3306	34	8	ALESUND	1	10
3307	34	9	IKORNNES	1	10
3308	34	10	BREMERHAVEN	1	17
3309	34	1	BREMERHAVEN	2	10
3310	34	2	HAMBURG	2	12
3311	34	3	STAVANGER	2	14
3312	34	4	HAUGESUND	2	15
3313	34	5	BERGEN	2	15
3314	34	6	FLORO	2	16
3315	34	7	MALOY	2	16
3316	34	8	ALESUND	2	17
3317	34	9	IKORNNES	2	17
3318	34	10	BREMERHAVEN	2	24
3319	34	2	HAMBURG	3	19
3320	34	3	STAVANGER	3	21
3321	34	4	HAUGESUND	3	22
3322	34	5	BERGEN	3	22
3323	34	6	FLORO	3	23
3324	34	7	MALOY	3	23
3325	34	8	ALESUND	3	24
3326	34	9	IKORNNES	3	24
3327	34	10	BREMERHAVEN	3	31
3328	34	2	HAMBURG	4	26
3329	34	3	STAVANGER	4	28
3330	34	4	HAUGESUND	4	29
3331	34	5	BERGEN	4	29
3332	34	6	FLORO	4	30
3333	34	7	MALOY	4	30
3334	34	8	ALESUND	4	31
3335	34	9	IKORNNES	4	31
3336	34	10	BREMERHAVEN	4	38
3337	34	2	HAMBURG	5	33
3338	34	3	STAVANGER	5	35
3339	34	4	HAUGESUND	5	36
3340	34	5	BERGEN	5	36
3341	34	6	FLORO	5	37
3342	34	7	MALOY	5	37
3343	34	8	ALESUND	5	38
3344	34	9	IKORNNES	5	38
3345	34	10	BREMERHAVEN	5	45
3346	34	2	HAMBURG	6	40
3347	34	3	STAVANGER	6	42
3348	34	4	HAUGESUND	6	43
3349	34	5	BERGEN	6	43
3350	34	6	FLORO	6	44
3351	34	7	MALOY	6	44
3352	34	8	ALESUND	6	45
3353	34	9	IKORNNES	6	45
3354	34	10	BREMERHAVEN	6	52
3355	34	2	HAMBURG	7	47
3356	34	3	STAVANGER	7	49
3357	34	4	HAUGESUND	7	50
3358	34	5	BERGEN	7	50
3359	34	6	FLORO	7	51
3360	34	7	MALOY	7	51
3361	34	8	ALESUND	7	52
3362	34	9	IKORNNES	7	52
3363	34	10	BREMERHAVEN	7	59
3364	34	2	HAMBURG	8	54
3365	34	3	STAVANGER	8	56
3366	34	4	HAUGESUND	8	57
3367	34	5	BERGEN	8	57
3368	34	6	FLORO	8	58
3369	34	7	MALOY	8	58
3370	34	8	ALESUND	8	59
3371	34	9	IKORNNES	8	59
3372	34	10	BREMERHAVEN	8	66
3373	34	2	HAMBURG	9	61
3374	34	3	STAVANGER	9	63
3375	34	4	HAUGESUND	9	64
3376	34	5	BERGEN	9	64
3377	34	6	FLORO	9	65
3378	34	7	MALOY	9	65
3379	34	8	ALESUND	9	66
3380	34	9	IKORNNES	9	66
3381	34	10	BREMERHAVEN	9	73
3382	34	2	HAMBURG	10	68
3383	34	3	STAVANGER	10	70
3384	34	4	HAUGESUND	10	71
3385	34	5	BERGEN	10	71
3386	34	6	FLORO	10	72
3387	34	7	MALOY	10	72
3388	34	8	ALESUND	10	73
3389	34	9	IKORNNES	10	73
3390	34	10	BREMERHAVEN	10	80
3391	34	2	HAMBURG	11	75
3392	34	3	STAVANGER	11	77
3393	34	4	HAUGESUND	11	78
3394	34	5	BERGEN	11	78
3395	34	6	FLORO	11	79
3396	34	7	MALOY	11	79
3397	34	8	ALESUND	11	80
3398	34	9	IKORNNES	11	80
3399	34	10	BREMERHAVEN	11	87
3400	34	2	HAMBURG	12	82
3401	34	3	STAVANGER	12	84
3402	34	4	HAUGESUND	12	85
3403	34	5	BERGEN	12	85
3404	34	6	FLORO	12	86
3405	34	7	MALOY	12	86
3406	34	8	ALESUND	12	87
3407	34	9	IKORNNES	12	87
3408	34	10	BREMERHAVEN	12	94
3409	34	2	HAMBURG	13	89
3410	34	3	STAVANGER	13	91
3411	34	4	HAUGESUND	13	92
3412	34	5	BERGEN	13	92
3413	34	6	FLORO	13	93
3414	34	7	MALOY	13	93
3415	34	8	ALESUND	13	94
3416	34	9	IKORNNES	13	94
3417	34	10	BREMERHAVEN	13	101
3418	34	2	HAMBURG	14	96
3419	34	3	STAVANGER	14	98
3420	34	4	HAUGESUND	14	99
3421	34	5	BERGEN	14	99
3422	34	6	FLORO	14	100
3423	34	7	MALOY	14	100
3424	34	8	ALESUND	14	101
3425	34	9	IKORNNES	14	101
3426	34	10	BREMERHAVEN	14	108
3427	34	2	HAMBURG	15	103
3428	34	3	STAVANGER	15	105
3429	34	4	HAUGESUND	15	106
3430	34	5	BERGEN	15	106
3431	34	6	FLORO	15	107
3432	34	7	MALOY	15	107
3433	34	8	ALESUND	15	108
3434	34	9	IKORNNES	15	108
3435	34	10	BREMERHAVEN	15	115
3436	34	2	HAMBURG	16	110
3437	34	3	STAVANGER	16	112
3438	34	4	HAUGESUND	16	113
3439	34	5	BERGEN	16	113
3440	34	6	FLORO	16	114
3441	34	7	MALOY	16	114
3442	34	8	ALESUND	16	115
3443	34	9	IKORNNES	16	115
3444	34	10	BREMERHAVEN	16	122
3445	34	2	HAMBURG	17	117
3446	34	3	STAVANGER	17	119
3447	34	4	HAUGESUND	17	120
3448	34	5	BERGEN	17	120
3449	34	6	FLORO	17	121
3450	34	7	MALOY	17	121
3451	34	8	ALESUND	17	122
3452	34	9	IKORNNES	17	122
3453	34	10	BREMERHAVEN	17	129
3454	34	2	HAMBURG	18	124
3455	34	3	STAVANGER	18	126
3456	34	4	HAUGESUND	18	127
3457	34	5	BERGEN	18	127
3458	34	6	FLORO	18	128
3459	34	7	MALOY	18	128
3460	34	8	ALESUND	18	129
3461	34	9	IKORNNES	18	129
3462	34	10	BREMERHAVEN	18	136
3463	34	2	HAMBURG	19	131
3464	34	3	STAVANGER	19	133
3465	34	4	HAUGESUND	19	134
3466	34	5	BERGEN	19	134
3467	34	6	FLORO	19	135
3468	34	7	MALOY	19	135
3469	34	8	ALESUND	19	136
3470	34	9	IKORNNES	19	136
3471	34	10	BREMERHAVEN	19	143
3472	34	2	HAMBURG	20	138
3473	34	3	STAVANGER	20	140
3474	34	4	HAUGESUND	20	141
3475	34	5	BERGEN	20	141
3476	34	6	FLORO	20	142
3477	34	7	MALOY	20	142
3478	34	8	ALESUND	20	143
3479	34	9	IKORNNES	20	143
3480	34	10	BREMERHAVEN	20	150
3481	34	2	HAMBURG	21	145
3482	34	3	STAVANGER	21	147
3483	34	4	HAUGESUND	21	148
3484	34	5	BERGEN	21	148
3485	34	6	FLORO	21	149
3486	34	7	MALOY	21	149
3487	34	8	ALESUND	21	150
3488	34	9	IKORNNES	21	150
3489	34	10	BREMERHAVEN	21	157
3490	34	2	HAMBURG	22	152
3491	34	3	STAVANGER	22	154
3492	34	4	HAUGESUND	22	155
3493	34	5	BERGEN	22	155
3494	34	6	FLORO	22	156
3495	34	7	MALOY	22	156
3496	34	8	ALESUND	22	157
3497	34	9	IKORNNES	22	157
3498	34	10	BREMERHAVEN	22	164
3499	34	2	HAMBURG	23	159
3500	34	3	STAVANGER	23	161
3501	34	4	HAUGESUND	23	162
3502	34	5	BERGEN	23	162
3503	34	6	FLORO	23	163
3504	34	7	MALOY	23	163
3505	34	8	ALESUND	23	164
3506	34	9	IKORNNES	23	164
3507	34	10	BREMERHAVEN	23	171
3508	34	2	HAMBURG	24	166
3509	34	3	STAVANGER	24	168
3510	34	4	HAUGESUND	24	169
3511	34	5	BERGEN	24	169
3512	34	6	FLORO	24	170
3513	34	7	MALOY	24	170
3514	34	8	ALESUND	24	171
3515	34	9	IKORNNES	24	171
3516	34	10	BREMERHAVEN	24	178
3517	35	1	ROTTERDAM	1	3
3518	35	2	SVELGEN	1	7
3519	35	3	ALESUND	1	7
3520	35	4	MO I RANA	1	9
3521	35	5	ALESUND	1	14
3522	35	6	SVELGEN	1	15
3523	35	7	ROTTERDAM	1	17
3524	35	1	ROTTERDAM	2	10
3525	35	2	SVELGEN	2	14
3526	35	3	ALESUND	2	14
3527	35	4	MO I RANA	2	16
3528	35	5	ALESUND	2	21
3529	35	6	SVELGEN	2	22
3530	35	7	ROTTERDAM	2	24
3531	35	2	SVELGEN	3	21
3532	35	3	ALESUND	3	21
3533	35	4	MO I RANA	3	23
3534	35	5	ALESUND	3	28
3535	35	6	SVELGEN	3	29
3536	35	7	ROTTERDAM	3	31
3537	35	2	SVELGEN	4	28
3538	35	3	ALESUND	4	28
3539	35	4	MO I RANA	4	30
3540	35	5	ALESUND	4	35
3541	35	6	SVELGEN	4	36
3542	35	7	ROTTERDAM	4	38
3543	35	2	SVELGEN	5	35
3544	35	3	ALESUND	5	35
3545	35	4	MO I RANA	5	37
3546	35	5	ALESUND	5	42
3547	35	6	SVELGEN	5	43
3548	35	7	ROTTERDAM	5	45
3549	35	2	SVELGEN	6	42
3550	35	3	ALESUND	6	42
3551	35	4	MO I RANA	6	44
3552	35	5	ALESUND	6	49
3553	35	6	SVELGEN	6	50
3554	35	7	ROTTERDAM	6	52
3555	35	2	SVELGEN	7	49
3556	35	3	ALESUND	7	49
3557	35	4	MO I RANA	7	51
3558	35	5	ALESUND	7	56
3559	35	6	SVELGEN	7	57
3560	35	7	ROTTERDAM	7	59
3561	35	2	SVELGEN	8	56
3562	35	3	ALESUND	8	56
3563	35	4	MO I RANA	8	58
3564	35	5	ALESUND	8	63
3565	35	6	SVELGEN	8	64
3566	35	7	ROTTERDAM	8	66
3567	35	2	SVELGEN	9	63
3568	35	3	ALESUND	9	63
3569	35	4	MO I RANA	9	65
3570	35	5	ALESUND	9	70
3571	35	6	SVELGEN	9	71
3572	35	7	ROTTERDAM	9	73
3573	35	2	SVELGEN	10	70
3574	35	3	ALESUND	10	70
3575	35	4	MO I RANA	10	72
3576	35	5	ALESUND	10	77
3577	35	6	SVELGEN	10	78
3578	35	7	ROTTERDAM	10	80
3579	35	2	SVELGEN	11	77
3580	35	3	ALESUND	11	77
3581	35	4	MO I RANA	11	79
3582	35	5	ALESUND	11	84
3583	35	6	SVELGEN	11	85
3584	35	7	ROTTERDAM	11	87
3585	35	2	SVELGEN	12	84
3586	35	3	ALESUND	12	84
3587	35	4	MO I RANA	12	86
3588	35	5	ALESUND	12	91
3589	35	6	SVELGEN	12	92
3590	35	7	ROTTERDAM	12	94
3591	35	2	SVELGEN	13	91
3592	35	3	ALESUND	13	91
3593	35	4	MO I RANA	13	93
3594	35	5	ALESUND	13	98
3595	35	6	SVELGEN	13	99
3596	35	7	ROTTERDAM	13	101
3597	35	2	SVELGEN	14	98
3598	35	3	ALESUND	14	98
3599	35	4	MO I RANA	14	100
3600	35	5	ALESUND	14	105
3601	35	6	SVELGEN	14	106
3602	35	7	ROTTERDAM	14	108
3603	35	2	SVELGEN	15	105
3604	35	3	ALESUND	15	105
3605	35	4	MO I RANA	15	107
3606	35	5	ALESUND	15	112
3607	35	6	SVELGEN	15	113
3608	35	7	ROTTERDAM	15	115
3609	35	2	SVELGEN	16	112
3610	35	3	ALESUND	16	112
3611	35	4	MO I RANA	16	114
3612	35	5	ALESUND	16	119
3613	35	6	SVELGEN	16	120
3614	35	7	ROTTERDAM	16	122
3615	35	2	SVELGEN	17	119
3616	35	3	ALESUND	17	119
3617	35	4	MO I RANA	17	121
3618	35	5	ALESUND	17	126
3619	35	6	SVELGEN	17	127
3620	35	7	ROTTERDAM	17	129
3621	35	2	SVELGEN	18	126
3622	35	3	ALESUND	18	126
3623	35	4	MO I RANA	18	128
3624	35	5	ALESUND	18	133
3625	35	6	SVELGEN	18	134
3626	35	7	ROTTERDAM	18	136
3627	35	2	SVELGEN	19	133
3628	35	3	ALESUND	19	133
3629	35	4	MO I RANA	19	135
3630	35	5	ALESUND	19	140
3631	35	6	SVELGEN	19	141
3632	35	7	ROTTERDAM	19	143
3633	35	2	SVELGEN	20	140
3634	35	3	ALESUND	20	140
3635	35	4	MO I RANA	20	142
3636	35	5	ALESUND	20	147
3637	35	6	SVELGEN	20	148
3638	35	7	ROTTERDAM	20	150
3639	35	2	SVELGEN	21	147
3640	35	3	ALESUND	21	147
3641	35	4	MO I RANA	21	149
3642	35	5	ALESUND	21	154
3643	35	6	SVELGEN	21	155
3644	35	7	ROTTERDAM	21	157
3645	35	2	SVELGEN	22	154
3646	35	3	ALESUND	22	154
3647	35	4	MO I RANA	22	156
3648	35	5	ALESUND	22	161
3649	35	6	SVELGEN	22	162
3650	35	7	ROTTERDAM	22	164
3651	35	2	SVELGEN	23	161
3652	35	3	ALESUND	23	161
3653	35	4	MO I RANA	23	163
3654	35	5	ALESUND	23	168
3655	35	6	SVELGEN	23	169
3656	35	7	ROTTERDAM	23	171
3657	35	2	SVELGEN	24	168
3658	35	3	ALESUND	24	168
3659	35	4	MO I RANA	24	170
3660	35	5	ALESUND	24	175
3661	35	6	SVELGEN	24	176
3662	35	7	ROTTERDAM	24	178
3663	36	1	BREMERHAVEN	1	3
3664	36	2	STAVANGER	1	8
3665	36	3	HAUGESUND	1	9
3666	36	4	BERGEN	1	9
3667	36	5	BREMERHAVEN	1	17
3668	36	1	BREMERHAVEN	2	10
3669	36	2	STAVANGER	2	15
3670	36	3	HAUGESUND	2	16
3671	36	4	BERGEN	2	16
3672	36	5	BREMERHAVEN	2	24
3673	36	2	STAVANGER	3	22
3674	36	3	HAUGESUND	3	23
3675	36	4	BERGEN	3	23
3676	36	5	BREMERHAVEN	3	31
3677	36	2	STAVANGER	4	29
3678	36	3	HAUGESUND	4	30
3679	36	4	BERGEN	4	30
3680	36	5	BREMERHAVEN	4	38
3681	36	2	STAVANGER	5	36
3682	36	3	HAUGESUND	5	37
3683	36	4	BERGEN	5	37
3684	36	5	BREMERHAVEN	5	45
3685	36	2	STAVANGER	6	43
3686	36	3	HAUGESUND	6	44
3687	36	4	BERGEN	6	44
3688	36	5	BREMERHAVEN	6	52
3689	36	2	STAVANGER	7	50
3690	36	3	HAUGESUND	7	51
3691	36	4	BERGEN	7	51
3692	36	5	BREMERHAVEN	7	59
3693	36	2	STAVANGER	8	57
3694	36	3	HAUGESUND	8	58
3695	36	4	BERGEN	8	58
3696	36	5	BREMERHAVEN	8	66
3697	36	2	STAVANGER	9	64
3698	36	3	HAUGESUND	9	65
3699	36	4	BERGEN	9	65
3700	36	5	BREMERHAVEN	9	73
3701	36	2	STAVANGER	10	71
3702	36	3	HAUGESUND	10	72
3703	36	4	BERGEN	10	72
3704	36	5	BREMERHAVEN	10	80
3705	36	2	STAVANGER	11	78
3706	36	3	HAUGESUND	11	79
3707	36	4	BERGEN	11	79
3708	36	5	BREMERHAVEN	11	87
3709	36	2	STAVANGER	12	85
3710	36	3	HAUGESUND	12	86
3711	36	4	BERGEN	12	86
3712	36	5	BREMERHAVEN	12	94
3713	36	2	STAVANGER	13	92
3714	36	3	HAUGESUND	13	93
3715	36	4	BERGEN	13	93
3716	36	5	BREMERHAVEN	13	101
3717	36	2	STAVANGER	14	99
3718	36	3	HAUGESUND	14	100
3719	36	4	BERGEN	14	100
3720	36	5	BREMERHAVEN	14	108
3721	36	2	STAVANGER	15	106
3722	36	3	HAUGESUND	15	107
3723	36	4	BERGEN	15	107
3724	36	5	BREMERHAVEN	15	115
3725	36	2	STAVANGER	16	113
3726	36	3	HAUGESUND	16	114
3727	36	4	BERGEN	16	114
3728	36	5	BREMERHAVEN	16	122
3729	36	2	STAVANGER	17	120
3730	36	3	HAUGESUND	17	121
3731	36	4	BERGEN	17	121
3732	36	5	BREMERHAVEN	17	129
3733	36	2	STAVANGER	18	127
3734	36	3	HAUGESUND	18	128
3735	36	4	BERGEN	18	128
3736	36	5	BREMERHAVEN	18	136
3737	36	2	STAVANGER	19	134
3738	36	3	HAUGESUND	19	135
3739	36	4	BERGEN	19	135
3740	36	5	BREMERHAVEN	19	143
3741	36	2	STAVANGER	20	141
3742	36	3	HAUGESUND	20	142
3743	36	4	BERGEN	20	142
3744	36	5	BREMERHAVEN	20	150
3745	36	2	STAVANGER	21	148
3746	36	3	HAUGESUND	21	149
3747	36	4	BERGEN	21	149
3748	36	5	BREMERHAVEN	21	157
3749	36	2	STAVANGER	22	155
3750	36	3	HAUGESUND	22	156
3751	36	4	BERGEN	22	156
3752	36	5	BREMERHAVEN	22	164
3753	36	2	STAVANGER	23	162
3754	36	3	HAUGESUND	23	163
3755	36	4	BERGEN	23	163
3756	36	5	BREMERHAVEN	23	171
3757	36	2	STAVANGER	24	169
3758	36	3	HAUGESUND	24	170
3759	36	4	BERGEN	24	170
3760	36	5	BREMERHAVEN	24	178
3761	37	1	HAMBURG	1	3
3762	37	2	HELSINKI	1	8
3763	37	3	KOTKA	1	9
3764	37	4	HAMBURG	1	13
3765	37	5	STOCKHOLM	1	19
3766	37	6	NORRKOPING	1	20
3767	37	7	GDYNIA	1	21
3768	37	8	HAMBURG	1	24
3769	37	1	HAMBURG	2	10
3770	37	2	HELSINKI	2	15
3771	37	3	KOTKA	2	16
3772	37	4	HAMBURG	2	20
3773	37	5	STOCKHOLM	2	26
3774	37	6	NORRKOPING	2	27
3775	37	7	GDYNIA	2	28
3776	37	8	HAMBURG	2	31
3777	37	1	HAMBURG	3	17
3778	37	2	HELSINKI	3	22
3779	37	3	KOTKA	3	23
3780	37	4	HAMBURG	3	27
3781	37	5	STOCKHOLM	3	33
3782	37	6	NORRKOPING	3	34
3783	37	7	GDYNIA	3	35
3784	37	8	HAMBURG	3	38
3785	37	2	HELSINKI	4	29
3786	37	3	KOTKA	4	30
3787	37	4	HAMBURG	4	34
3788	37	5	STOCKHOLM	4	40
3789	37	6	NORRKOPING	4	41
3790	37	7	GDYNIA	4	42
3791	37	8	HAMBURG	4	45
3792	37	2	HELSINKI	5	36
3793	37	3	KOTKA	5	37
3794	37	4	HAMBURG	5	41
3795	37	5	STOCKHOLM	5	47
3796	37	6	NORRKOPING	5	48
3797	37	7	GDYNIA	5	49
3798	37	8	HAMBURG	5	52
3799	37	2	HELSINKI	6	43
3800	37	3	KOTKA	6	44
3801	37	4	HAMBURG	6	48
3802	37	5	STOCKHOLM	6	54
3803	37	6	NORRKOPING	6	55
3804	37	7	GDYNIA	6	56
3805	37	8	HAMBURG	6	59
3806	37	2	HELSINKI	7	50
3807	37	3	KOTKA	7	51
3808	37	4	HAMBURG	7	55
3809	37	5	STOCKHOLM	7	61
3810	37	6	NORRKOPING	7	62
3811	37	7	GDYNIA	7	63
3812	37	8	HAMBURG	7	66
3813	37	2	HELSINKI	8	57
3814	37	3	KOTKA	8	58
3815	37	4	HAMBURG	8	62
3816	37	5	STOCKHOLM	8	68
3817	37	6	NORRKOPING	8	69
3818	37	7	GDYNIA	8	70
3819	37	8	HAMBURG	8	73
3820	37	2	HELSINKI	9	64
3821	37	3	KOTKA	9	65
3822	37	4	HAMBURG	9	69
3823	37	5	STOCKHOLM	9	75
3824	37	6	NORRKOPING	9	76
3825	37	7	GDYNIA	9	77
3826	37	8	HAMBURG	9	80
3827	37	2	HELSINKI	10	71
3828	37	3	KOTKA	10	72
3829	37	4	HAMBURG	10	76
3830	37	5	STOCKHOLM	10	82
3831	37	6	NORRKOPING	10	83
3832	37	7	GDYNIA	10	84
3833	37	8	HAMBURG	10	87
3834	37	2	HELSINKI	11	78
3835	37	3	KOTKA	11	79
3836	37	4	HAMBURG	11	83
3837	37	5	STOCKHOLM	11	89
3838	37	6	NORRKOPING	11	90
3839	37	7	GDYNIA	11	91
3840	37	8	HAMBURG	11	94
3841	37	2	HELSINKI	12	85
3842	37	3	KOTKA	12	86
3843	37	4	HAMBURG	12	90
3844	37	5	STOCKHOLM	12	96
3845	37	6	NORRKOPING	12	97
3846	37	7	GDYNIA	12	98
3847	37	8	HAMBURG	12	101
3848	37	2	HELSINKI	13	92
3849	37	3	KOTKA	13	93
3850	37	4	HAMBURG	13	97
3851	37	5	STOCKHOLM	13	103
3852	37	6	NORRKOPING	13	104
3853	37	7	GDYNIA	13	105
3854	37	8	HAMBURG	13	108
3855	37	2	HELSINKI	14	99
3856	37	3	KOTKA	14	100
3857	37	4	HAMBURG	14	104
3858	37	5	STOCKHOLM	14	110
3859	37	6	NORRKOPING	14	111
3860	37	7	GDYNIA	14	112
3861	37	8	HAMBURG	14	115
3862	37	2	HELSINKI	15	106
3863	37	3	KOTKA	15	107
3864	37	4	HAMBURG	15	111
3865	37	5	STOCKHOLM	15	117
3866	37	6	NORRKOPING	15	118
3867	37	7	GDYNIA	15	119
3868	37	8	HAMBURG	15	122
3869	37	2	HELSINKI	16	113
3870	37	3	KOTKA	16	114
3871	37	4	HAMBURG	16	118
3872	37	5	STOCKHOLM	16	124
3873	37	6	NORRKOPING	16	125
3874	37	7	GDYNIA	16	126
3875	37	8	HAMBURG	16	129
3876	37	2	HELSINKI	17	120
3877	37	3	KOTKA	17	121
3878	37	4	HAMBURG	17	125
3879	37	5	STOCKHOLM	17	131
3880	37	6	NORRKOPING	17	132
3881	37	7	GDYNIA	17	133
3882	37	8	HAMBURG	17	136
3883	37	2	HELSINKI	18	127
3884	37	3	KOTKA	18	128
3885	37	4	HAMBURG	18	132
3886	37	5	STOCKHOLM	18	138
3887	37	6	NORRKOPING	18	139
3888	37	7	GDYNIA	18	140
3889	37	8	HAMBURG	18	143
3890	37	2	HELSINKI	19	134
3891	37	3	KOTKA	19	135
3892	37	4	HAMBURG	19	139
3893	37	5	STOCKHOLM	19	145
3894	37	6	NORRKOPING	19	146
3895	37	7	GDYNIA	19	147
3896	37	8	HAMBURG	19	150
3897	37	2	HELSINKI	20	141
3898	37	3	KOTKA	20	142
3899	37	4	HAMBURG	20	146
3900	37	5	STOCKHOLM	20	152
3901	37	6	NORRKOPING	20	153
3902	37	7	GDYNIA	20	154
3903	37	8	HAMBURG	20	157
3904	37	2	HELSINKI	21	148
3905	37	3	KOTKA	21	149
3906	37	4	HAMBURG	21	153
3907	37	5	STOCKHOLM	21	159
3908	37	6	NORRKOPING	21	160
3909	37	7	GDYNIA	21	161
3910	37	8	HAMBURG	21	164
3911	37	2	HELSINKI	22	155
3912	37	3	KOTKA	22	156
3913	37	4	HAMBURG	22	160
3914	37	5	STOCKHOLM	22	166
3915	37	6	NORRKOPING	22	167
3916	37	7	GDYNIA	22	168
3917	37	8	HAMBURG	22	171
3918	37	2	HELSINKI	23	162
3919	37	3	KOTKA	23	163
3920	37	4	HAMBURG	23	167
3921	37	5	STOCKHOLM	23	173
3922	37	6	NORRKOPING	23	174
3923	37	7	GDYNIA	23	175
3924	37	8	HAMBURG	23	178
3925	38	1	BREMERHAVEN	1	3
3926	38	2	HAMBURG	1	5
3927	38	3	TALLINN	1	9
3928	38	4	WILHELMSHAVEN	1	14
3929	38	5	BREMERHAVEN	1	14
3930	38	6	HAMBURG	1	16
3931	38	7	RAUMA	1	20
3932	38	8	BREMERHAVEN	1	24
3933	38	1	BREMERHAVEN	2	10
3934	38	2	HAMBURG	2	12
3935	38	3	TALLINN	2	16
3936	38	4	WILHELMSHAVEN	2	21
3937	38	5	BREMERHAVEN	2	21
3938	38	6	HAMBURG	2	23
3939	38	7	RAUMA	2	27
3940	38	8	BREMERHAVEN	2	31
3941	38	1	BREMERHAVEN	3	17
3942	38	2	HAMBURG	3	19
3943	38	3	TALLINN	3	23
3944	38	4	WILHELMSHAVEN	3	28
3945	38	5	BREMERHAVEN	3	28
3946	38	6	HAMBURG	3	30
3947	38	7	RAUMA	3	34
3948	38	8	BREMERHAVEN	3	38
3949	38	2	HAMBURG	4	26
3950	38	3	TALLINN	4	30
3951	38	4	WILHELMSHAVEN	4	35
3952	38	5	BREMERHAVEN	4	35
3953	38	6	HAMBURG	4	37
3954	38	7	RAUMA	4	41
3955	38	8	BREMERHAVEN	4	45
3956	38	2	HAMBURG	5	33
3957	38	3	TALLINN	5	37
3958	38	4	WILHELMSHAVEN	5	42
3959	38	5	BREMERHAVEN	5	42
3960	38	6	HAMBURG	5	44
3961	38	7	RAUMA	5	48
3962	38	8	BREMERHAVEN	5	52
3963	38	2	HAMBURG	6	40
3964	38	3	TALLINN	6	44
3965	38	4	WILHELMSHAVEN	6	49
3966	38	5	BREMERHAVEN	6	49
3967	38	6	HAMBURG	6	51
3968	38	7	RAUMA	6	55
3969	38	8	BREMERHAVEN	6	59
3970	38	2	HAMBURG	7	47
3971	38	3	TALLINN	7	51
3972	38	4	WILHELMSHAVEN	7	56
3973	38	5	BREMERHAVEN	7	56
3974	38	6	HAMBURG	7	58
3975	38	7	RAUMA	7	62
3976	38	8	BREMERHAVEN	7	66
3977	38	2	HAMBURG	8	54
3978	38	3	TALLINN	8	58
3979	38	4	WILHELMSHAVEN	8	63
3980	38	5	BREMERHAVEN	8	63
3981	38	6	HAMBURG	8	65
3982	38	7	RAUMA	8	69
3983	38	8	BREMERHAVEN	8	73
3984	38	2	HAMBURG	9	61
3985	38	3	TALLINN	9	65
3986	38	4	WILHELMSHAVEN	9	70
3987	38	5	BREMERHAVEN	9	70
3988	38	6	HAMBURG	9	72
3989	38	7	RAUMA	9	76
3990	38	8	BREMERHAVEN	9	80
3991	38	2	HAMBURG	10	68
3992	38	3	TALLINN	10	72
3993	38	4	WILHELMSHAVEN	10	77
3994	38	5	BREMERHAVEN	10	77
3995	38	6	HAMBURG	10	79
3996	38	7	RAUMA	10	83
3997	38	8	BREMERHAVEN	10	87
3998	38	2	HAMBURG	11	75
3999	38	3	TALLINN	11	79
4000	38	4	WILHELMSHAVEN	11	84
4001	38	5	BREMERHAVEN	11	84
4002	38	6	HAMBURG	11	86
4003	38	7	RAUMA	11	90
4004	38	8	BREMERHAVEN	11	94
4005	38	2	HAMBURG	12	82
4006	38	3	TALLINN	12	86
4007	38	4	WILHELMSHAVEN	12	91
4008	38	5	BREMERHAVEN	12	91
4009	38	6	HAMBURG	12	93
4010	38	7	RAUMA	12	97
4011	38	8	BREMERHAVEN	12	101
4012	38	2	HAMBURG	13	89
4013	38	3	TALLINN	13	93
4014	38	4	WILHELMSHAVEN	13	98
4015	38	5	BREMERHAVEN	13	98
4016	38	6	HAMBURG	13	100
4017	38	7	RAUMA	13	104
4018	38	8	BREMERHAVEN	13	108
4019	38	2	HAMBURG	14	96
4020	38	3	TALLINN	14	100
4021	38	4	WILHELMSHAVEN	14	105
4022	38	5	BREMERHAVEN	14	105
4023	38	6	HAMBURG	14	107
4024	38	7	RAUMA	14	111
4025	38	8	BREMERHAVEN	14	115
