TravelArc_ID	Route	origin_node_ID	origin_Call	origin_Port	Round_Trip	OriginTime	TravelTime	Destination_node_ID	Destination_Call	Destination_Port	DestinationTime
1514	9	1557	3	SINGAPORE	15	114	4	1560	2	CHITTAGONG	118
1515	9	1558	2	CHITTAGONG	16	111	10	1559	3	SINGAPORE	121
1516	9	1559	3	SINGAPORE	16	121	4	1562	2	CHITTAGONG	125
1517	9	1560	2	CHITTAGONG	17	118	10	1561	3	SINGAPORE	128
1518	9	1561	3	SINGAPORE	17	128	4	1564	2	CHITTAGONG	132
1519	9	1562	2	CHITTAGONG	18	125	10	1563	3	SINGAPORE	135
1520	9	1563	3	SINGAPORE	18	135	4	1566	2	CHITTAGONG	139
1521	9	1564	2	CHITTAGONG	19	132	10	1565	3	SINGAPORE	142
1522	9	1565	3	SINGAPORE	19	142	4	1568	2	CHITTAGONG	146
1523	9	1566	2	CHITTAGONG	20	139	10	1567	3	SINGAPORE	149
1524	9	1567	3	SINGAPORE	20	149	4	1570	2	CHITTAGONG	153
1525	9	1568	2	CHITTAGONG	21	146	10	1569	3	SINGAPORE	156
1526	9	1569	3	SINGAPORE	21	156	4	1572	2	CHITTAGONG	160
1527	9	1570	2	CHITTAGONG	22	153	10	1571	3	SINGAPORE	163
1528	9	1571	3	SINGAPORE	22	163	4	1574	2	CHITTAGONG	167
1529	9	1572	2	CHITTAGONG	23	160	10	1573	3	SINGAPORE	170
1530	9	1574	2	CHITTAGONG	24	167	10	1575	3	SINGAPORE	177
1531	10	1576	1	SINGAPORE	1	4	1	1577	2	PORT KLANG	5
1532	10	1577	2	PORT KLANG	1	5	5	1578	3	CHITTAGONG	10
1533	10	1578	3	CHITTAGONG	1	10	8	1579	4	SINGAPORE	18
1534	10	1579	4	SINGAPORE	1	18	1	1584	2	PORT KLANG	19
1535	10	1580	1	SINGAPORE	2	11	1	1581	2	PORT KLANG	12
1536	10	1581	2	PORT KLANG	2	12	5	1582	3	CHITTAGONG	17
1537	10	1582	3	CHITTAGONG	2	17	8	1583	4	SINGAPORE	25
1538	10	1583	4	SINGAPORE	2	25	1	1587	2	PORT KLANG	26
1539	10	1584	2	PORT KLANG	3	19	5	1585	3	CHITTAGONG	24
1540	10	1585	3	CHITTAGONG	3	24	8	1586	4	SINGAPORE	32
1541	10	1586	4	SINGAPORE	3	32	1	1590	2	PORT KLANG	33
1542	10	1587	2	PORT KLANG	4	26	5	1588	3	CHITTAGONG	31
1543	10	1588	3	CHITTAGONG	4	31	8	1589	4	SINGAPORE	39
1544	10	1589	4	SINGAPORE	4	39	1	1593	2	PORT KLANG	40
1545	10	1590	2	PORT KLANG	5	33	5	1591	3	CHITTAGONG	38
1546	10	1591	3	CHITTAGONG	5	38	8	1592	4	SINGAPORE	46
1547	10	1592	4	SINGAPORE	5	46	1	1596	2	PORT KLANG	47
1548	10	1593	2	PORT KLANG	6	40	5	1594	3	CHITTAGONG	45
1549	10	1594	3	CHITTAGONG	6	45	8	1595	4	SINGAPORE	53
1550	10	1595	4	SINGAPORE	6	53	1	1599	2	PORT KLANG	54
1551	10	1596	2	PORT KLANG	7	47	5	1597	3	CHITTAGONG	52
1552	10	1597	3	CHITTAGONG	7	52	8	1598	4	SINGAPORE	60
1553	10	1598	4	SINGAPORE	7	60	1	1602	2	PORT KLANG	61
1554	10	1599	2	PORT KLANG	8	54	5	1600	3	CHITTAGONG	59
1555	10	1600	3	CHITTAGONG	8	59	8	1601	4	SINGAPORE	67
1556	10	1601	4	SINGAPORE	8	67	1	1605	2	PORT KLANG	68
1557	10	1602	2	PORT KLANG	9	61	5	1603	3	CHITTAGONG	66
1558	10	1603	3	CHITTAGONG	9	66	8	1604	4	SINGAPORE	74
1559	10	1604	4	SINGAPORE	9	74	1	1608	2	PORT KLANG	75
1560	10	1605	2	PORT KLANG	10	68	5	1606	3	CHITTAGONG	73
1561	10	1606	3	CHITTAGONG	10	73	8	1607	4	SINGAPORE	81
1562	10	1607	4	SINGAPORE	10	81	1	1611	2	PORT KLANG	82
1563	10	1608	2	PORT KLANG	11	75	5	1609	3	CHITTAGONG	80
1564	10	1609	3	CHITTAGONG	11	80	8	1610	4	SINGAPORE	88
1565	10	1610	4	SINGAPORE	11	88	1	1614	2	PORT KLANG	89
1566	10	1611	2	PORT KLANG	12	82	5	1612	3	CHITTAGONG	87
1567	10	1612	3	CHITTAGONG	12	87	8	1613	4	SINGAPORE	95
1568	10	1613	4	SINGAPORE	12	95	1	1617	2	PORT KLANG	96
1569	10	1614	2	PORT KLANG	13	89	5	1615	3	CHITTAGONG	94
1570	10	1615	3	CHITTAGONG	13	94	8	1616	4	SINGAPORE	102
1571	10	1616	4	SINGAPORE	13	102	1	1620	2	PORT KLANG	103
1572	10	1617	2	PORT KLANG	14	96	5	1618	3	CHITTAGONG	101
1573	10	1618	3	CHITTAGONG	14	101	8	1619	4	SINGAPORE	109
1574	10	1619	4	SINGAPORE	14	109	1	1623	2	PORT KLANG	110
1575	10	1620	2	PORT KLANG	15	103	5	1621	3	CHITTAGONG	108
1576	10	1621	3	CHITTAGONG	15	108	8	1622	4	SINGAPORE	116
1577	10	1622	4	SINGAPORE	15	116	1	1626	2	PORT KLANG	117
1578	10	1623	2	PORT KLANG	16	110	5	1624	3	CHITTAGONG	115
1579	10	1624	3	CHITTAGONG	16	115	8	1625	4	SINGAPORE	123
1580	10	1625	4	SINGAPORE	16	123	1	1629	2	PORT KLANG	124
1581	10	1626	2	PORT KLANG	17	117	5	1627	3	CHITTAGONG	122
1582	10	1627	3	CHITTAGONG	17	122	8	1628	4	SINGAPORE	130
1583	10	1628	4	SINGAPORE	17	130	1	1632	2	PORT KLANG	131
1584	10	1629	2	PORT KLANG	18	124	5	1630	3	CHITTAGONG	129
1585	10	1630	3	CHITTAGONG	18	129	8	1631	4	SINGAPORE	137
1586	10	1631	4	SINGAPORE	18	137	1	1635	2	PORT KLANG	138
1587	10	1632	2	PORT KLANG	19	131	5	1633	3	CHITTAGONG	136
1588	10	1633	3	CHITTAGONG	19	136	8	1634	4	SINGAPORE	144
1589	10	1634	4	SINGAPORE	19	144	1	1638	2	PORT KLANG	145
1590	10	1635	2	PORT KLANG	20	138	5	1636	3	CHITTAGONG	143
1591	10	1636	3	CHITTAGONG	20	143	8	1637	4	SINGAPORE	151
1592	10	1637	4	SINGAPORE	20	151	1	1641	2	PORT KLANG	152
1593	10	1638	2	PORT KLANG	21	145	5	1639	3	CHITTAGONG	150
1594	10	1639	3	CHITTAGONG	21	150	8	1640	4	SINGAPORE	158
1595	10	1640	4	SINGAPORE	21	158	1	1644	2	PORT KLANG	159
1596	10	1641	2	PORT KLANG	22	152	5	1642	3	CHITTAGONG	157
1597	10	1642	3	CHITTAGONG	22	157	8	1643	4	SINGAPORE	165
1598	10	1643	4	SINGAPORE	22	165	1	1647	2	PORT KLANG	166
1599	10	1644	2	PORT KLANG	23	159	5	1645	3	CHITTAGONG	164
1600	10	1645	3	CHITTAGONG	23	164	8	1646	4	SINGAPORE	172
1601	10	1647	2	PORT KLANG	24	166	5	1648	3	CHITTAGONG	171
1602	10	1648	3	CHITTAGONG	24	171	8	1649	4	SINGAPORE	179
1603	11	1650	1	SINGAPORE	1	2	1	1651	2	SIHANOUKVILLE	3
1604	11	1651	2	SIHANOUKVILLE	1	3	6	1652	3	SINGAPORE	9
1605	11	1652	3	SINGAPORE	1	9	1	1653	2	SIHANOUKVILLE	10
1606	11	1653	2	SIHANOUKVILLE	2	10	6	1654	3	SINGAPORE	16
1607	11	1654	3	SINGAPORE	2	16	1	1655	2	SIHANOUKVILLE	17
1608	11	1655	2	SIHANOUKVILLE	3	17	6	1656	3	SINGAPORE	23
1609	11	1656	3	SINGAPORE	3	23	1	1657	2	SIHANOUKVILLE	24
1610	11	1657	2	SIHANOUKVILLE	4	24	6	1658	3	SINGAPORE	30
1611	11	1658	3	SINGAPORE	4	30	1	1659	2	SIHANOUKVILLE	31
1612	11	1659	2	SIHANOUKVILLE	5	31	6	1660	3	SINGAPORE	37
1613	11	1660	3	SINGAPORE	5	37	1	1661	2	SIHANOUKVILLE	38
1614	11	1661	2	SIHANOUKVILLE	6	38	6	1662	3	SINGAPORE	44
1615	11	1662	3	SINGAPORE	6	44	1	1663	2	SIHANOUKVILLE	45
1616	11	1663	2	SIHANOUKVILLE	7	45	6	1664	3	SINGAPORE	51
1617	11	1664	3	SINGAPORE	7	51	1	1665	2	SIHANOUKVILLE	52
1618	11	1665	2	SIHANOUKVILLE	8	52	6	1666	3	SINGAPORE	58
1619	11	1666	3	SINGAPORE	8	58	1	1667	2	SIHANOUKVILLE	59
1620	11	1667	2	SIHANOUKVILLE	9	59	6	1668	3	SINGAPORE	65
1621	11	1668	3	SINGAPORE	9	65	1	1669	2	SIHANOUKVILLE	66
1622	11	1669	2	SIHANOUKVILLE	10	66	6	1670	3	SINGAPORE	72
1623	11	1670	3	SINGAPORE	10	72	1	1671	2	SIHANOUKVILLE	73
1624	11	1671	2	SIHANOUKVILLE	11	73	6	1672	3	SINGAPORE	79
1625	11	1672	3	SINGAPORE	11	79	1	1673	2	SIHANOUKVILLE	80
1626	11	1673	2	SIHANOUKVILLE	12	80	6	1674	3	SINGAPORE	86
1627	11	1674	3	SINGAPORE	12	86	1	1675	2	SIHANOUKVILLE	87
1628	11	1675	2	SIHANOUKVILLE	13	87	6	1676	3	SINGAPORE	93
1629	11	1676	3	SINGAPORE	13	93	1	1677	2	SIHANOUKVILLE	94
1630	11	1677	2	SIHANOUKVILLE	14	94	6	1678	3	SINGAPORE	100
1631	11	1678	3	SINGAPORE	14	100	1	1679	2	SIHANOUKVILLE	101
1632	11	1679	2	SIHANOUKVILLE	15	101	6	1680	3	SINGAPORE	107
1633	11	1680	3	SINGAPORE	15	107	1	1681	2	SIHANOUKVILLE	108
1634	11	1681	2	SIHANOUKVILLE	16	108	6	1682	3	SINGAPORE	114
1635	11	1682	3	SINGAPORE	16	114	1	1683	2	SIHANOUKVILLE	115
1636	11	1683	2	SIHANOUKVILLE	17	115	6	1684	3	SINGAPORE	121
1637	11	1684	3	SINGAPORE	17	121	1	1685	2	SIHANOUKVILLE	122
1638	11	1685	2	SIHANOUKVILLE	18	122	6	1686	3	SINGAPORE	128
1639	11	1686	3	SINGAPORE	18	128	1	1687	2	SIHANOUKVILLE	129
1640	11	1687	2	SIHANOUKVILLE	19	129	6	1688	3	SINGAPORE	135
1641	11	1688	3	SINGAPORE	19	135	1	1689	2	SIHANOUKVILLE	136
1642	11	1689	2	SIHANOUKVILLE	20	136	6	1690	3	SINGAPORE	142
1643	11	1690	3	SINGAPORE	20	142	1	1691	2	SIHANOUKVILLE	143
1644	11	1691	2	SIHANOUKVILLE	21	143	6	1692	3	SINGAPORE	149
1645	11	1692	3	SINGAPORE	21	149	1	1693	2	SIHANOUKVILLE	150
1646	11	1693	2	SIHANOUKVILLE	22	150	6	1694	3	SINGAPORE	156
1647	11	1694	3	SINGAPORE	22	156	1	1695	2	SIHANOUKVILLE	157
1648	11	1695	2	SIHANOUKVILLE	23	157	6	1696	3	SINGAPORE	163
1649	11	1696	3	SINGAPORE	23	163	1	1697	2	SIHANOUKVILLE	164
1650	11	1697	2	SIHANOUKVILLE	24	164	6	1698	3	SINGAPORE	170
1651	11	1698	3	SINGAPORE	24	170	1	1699	2	SIHANOUKVILLE	171
1652	11	1699	2	SIHANOUKVILLE	25	171	6	1700	3	SINGAPORE	177
1653	12	1701	1	SINGAPORE	1	7	4	1702	2	DAVAO	11
1654	12	1702	2	DAVAO	1	11	2	1703	3	GENERAL SANTOS	13
1655	12	1703	3	GENERAL SANTOS	1	13	8	1704	4	SINGAPORE	21
1656	12	1704	4	SINGAPORE	1	21	4	1709	2	DAVAO	25
1657	12	1705	1	SINGAPORE	2	14	4	1706	2	DAVAO	18
1658	12	1706	2	DAVAO	2	18	2	1707	3	GENERAL SANTOS	20
1659	12	1707	3	GENERAL SANTOS	2	20	8	1708	4	SINGAPORE	28
1660	12	1708	4	SINGAPORE	2	28	4	1712	2	DAVAO	32
1661	12	1709	2	DAVAO	3	25	2	1710	3	GENERAL SANTOS	27
1662	12	1710	3	GENERAL SANTOS	3	27	8	1711	4	SINGAPORE	35
1663	12	1711	4	SINGAPORE	3	35	4	1715	2	DAVAO	39
1664	12	1712	2	DAVAO	4	32	2	1713	3	GENERAL SANTOS	34
1665	12	1713	3	GENERAL SANTOS	4	34	8	1714	4	SINGAPORE	42
1666	12	1714	4	SINGAPORE	4	42	4	1718	2	DAVAO	46
1667	12	1715	2	DAVAO	5	39	2	1716	3	GENERAL SANTOS	41
1668	12	1716	3	GENERAL SANTOS	5	41	8	1717	4	SINGAPORE	49
1669	12	1717	4	SINGAPORE	5	49	4	1721	2	DAVAO	53
1670	12	1718	2	DAVAO	6	46	2	1719	3	GENERAL SANTOS	48
1671	12	1719	3	GENERAL SANTOS	6	48	8	1720	4	SINGAPORE	56
1672	12	1720	4	SINGAPORE	6	56	4	1724	2	DAVAO	60
1673	12	1721	2	DAVAO	7	53	2	1722	3	GENERAL SANTOS	55
1674	12	1722	3	GENERAL SANTOS	7	55	8	1723	4	SINGAPORE	63
1675	12	1723	4	SINGAPORE	7	63	4	1727	2	DAVAO	67
1676	12	1724	2	DAVAO	8	60	2	1725	3	GENERAL SANTOS	62
1677	12	1725	3	GENERAL SANTOS	8	62	8	1726	4	SINGAPORE	70
1678	12	1726	4	SINGAPORE	8	70	4	1730	2	DAVAO	74
1679	12	1727	2	DAVAO	9	67	2	1728	3	GENERAL SANTOS	69
1680	12	1728	3	GENERAL SANTOS	9	69	8	1729	4	SINGAPORE	77
1681	12	1729	4	SINGAPORE	9	77	4	1733	2	DAVAO	81
1682	12	1730	2	DAVAO	10	74	2	1731	3	GENERAL SANTOS	76
1683	12	1731	3	GENERAL SANTOS	10	76	8	1732	4	SINGAPORE	84
1684	12	1732	4	SINGAPORE	10	84	4	1736	2	DAVAO	88
1685	12	1733	2	DAVAO	11	81	2	1734	3	GENERAL SANTOS	83
1686	12	1734	3	GENERAL SANTOS	11	83	8	1735	4	SINGAPORE	91
1687	12	1735	4	SINGAPORE	11	91	4	1739	2	DAVAO	95
1688	12	1736	2	DAVAO	12	88	2	1737	3	GENERAL SANTOS	90
1689	12	1737	3	GENERAL SANTOS	12	90	8	1738	4	SINGAPORE	98
1690	12	1738	4	SINGAPORE	12	98	4	1742	2	DAVAO	102
1691	12	1739	2	DAVAO	13	95	2	1740	3	GENERAL SANTOS	97
1692	12	1740	3	GENERAL SANTOS	13	97	8	1741	4	SINGAPORE	105
1693	12	1741	4	SINGAPORE	13	105	4	1745	2	DAVAO	109
1694	12	1742	2	DAVAO	14	102	2	1743	3	GENERAL SANTOS	104
1695	12	1743	3	GENERAL SANTOS	14	104	8	1744	4	SINGAPORE	112
1696	12	1744	4	SINGAPORE	14	112	4	1748	2	DAVAO	116
1697	12	1745	2	DAVAO	15	109	2	1746	3	GENERAL SANTOS	111
1698	12	1746	3	GENERAL SANTOS	15	111	8	1747	4	SINGAPORE	119
1699	12	1747	4	SINGAPORE	15	119	4	1751	2	DAVAO	123
1700	12	1748	2	DAVAO	16	116	2	1749	3	GENERAL SANTOS	118
1701	12	1749	3	GENERAL SANTOS	16	118	8	1750	4	SINGAPORE	126
1702	12	1750	4	SINGAPORE	16	126	4	1754	2	DAVAO	130
1703	12	1751	2	DAVAO	17	123	2	1752	3	GENERAL SANTOS	125
1704	12	1752	3	GENERAL SANTOS	17	125	8	1753	4	SINGAPORE	133
1705	12	1753	4	SINGAPORE	17	133	4	1757	2	DAVAO	137
1706	12	1754	2	DAVAO	18	130	2	1755	3	GENERAL SANTOS	132
1707	12	1755	3	GENERAL SANTOS	18	132	8	1756	4	SINGAPORE	140
1708	12	1756	4	SINGAPORE	18	140	4	1760	2	DAVAO	144
1709	12	1757	2	DAVAO	19	137	2	1758	3	GENERAL SANTOS	139
1710	12	1758	3	GENERAL SANTOS	19	139	8	1759	4	SINGAPORE	147
1711	12	1759	4	SINGAPORE	19	147	4	1763	2	DAVAO	151
1712	12	1760	2	DAVAO	20	144	2	1761	3	GENERAL SANTOS	146
1713	12	1761	3	GENERAL SANTOS	20	146	8	1762	4	SINGAPORE	154
1714	12	1762	4	SINGAPORE	20	154	4	1766	2	DAVAO	158
1715	12	1763	2	DAVAO	21	151	2	1764	3	GENERAL SANTOS	153
1716	12	1764	3	GENERAL SANTOS	21	153	8	1765	4	SINGAPORE	161
1717	12	1765	4	SINGAPORE	21	161	4	1769	2	DAVAO	165
1718	12	1766	2	DAVAO	22	158	2	1767	3	GENERAL SANTOS	160
1719	12	1767	3	GENERAL SANTOS	22	160	8	1768	4	SINGAPORE	168
1720	12	1769	2	DAVAO	23	165	2	1770	3	GENERAL SANTOS	167
1721	12	1770	3	GENERAL SANTOS	23	167	8	1771	4	SINGAPORE	175
1722	13	1772	1	SINGAPORE	1	1	3	1773	2	QUI NHON	4
1723	13	1773	2	QUI NHON	1	4	1	1774	3	DA NANG	5
1724	13	1774	3	DA NANG	1	5	10	1775	4	SINGAPORE	15
1725	13	1775	4	SINGAPORE	1	15	3	1780	2	QUI NHON	18
1726	13	1776	1	SINGAPORE	2	8	3	1777	2	QUI NHON	11
1727	13	1777	2	QUI NHON	2	11	1	1778	3	DA NANG	12
1728	13	1778	3	DA NANG	2	12	10	1779	4	SINGAPORE	22
1729	13	1779	4	SINGAPORE	2	22	3	1783	2	QUI NHON	25
1730	13	1780	2	QUI NHON	3	18	1	1781	3	DA NANG	19
1731	13	1781	3	DA NANG	3	19	10	1782	4	SINGAPORE	29
1732	13	1782	4	SINGAPORE	3	29	3	1786	2	QUI NHON	32
1733	13	1783	2	QUI NHON	4	25	1	1784	3	DA NANG	26
1734	13	1784	3	DA NANG	4	26	10	1785	4	SINGAPORE	36
1735	13	1785	4	SINGAPORE	4	36	3	1789	2	QUI NHON	39
1736	13	1786	2	QUI NHON	5	32	1	1787	3	DA NANG	33
1737	13	1787	3	DA NANG	5	33	10	1788	4	SINGAPORE	43
1738	13	1788	4	SINGAPORE	5	43	3	1792	2	QUI NHON	46
1739	13	1789	2	QUI NHON	6	39	1	1790	3	DA NANG	40
1740	13	1790	3	DA NANG	6	40	10	1791	4	SINGAPORE	50
1741	13	1791	4	SINGAPORE	6	50	3	1795	2	QUI NHON	53
1742	13	1792	2	QUI NHON	7	46	1	1793	3	DA NANG	47
1743	13	1793	3	DA NANG	7	47	10	1794	4	SINGAPORE	57
1744	13	1794	4	SINGAPORE	7	57	3	1798	2	QUI NHON	60
1745	13	1795	2	QUI NHON	8	53	1	1796	3	DA NANG	54
1746	13	1796	3	DA NANG	8	54	10	1797	4	SINGAPORE	64
1747	13	1797	4	SINGAPORE	8	64	3	1801	2	QUI NHON	67
1748	13	1798	2	QUI NHON	9	60	1	1799	3	DA NANG	61
1749	13	1799	3	DA NANG	9	61	10	1800	4	SINGAPORE	71
1750	13	1800	4	SINGAPORE	9	71	3	1804	2	QUI NHON	74
1751	13	1801	2	QUI NHON	10	67	1	1802	3	DA NANG	68
1752	13	1802	3	DA NANG	10	68	10	1803	4	SINGAPORE	78
1753	13	1803	4	SINGAPORE	10	78	3	1807	2	QUI NHON	81
1754	13	1804	2	QUI NHON	11	74	1	1805	3	DA NANG	75
1755	13	1805	3	DA NANG	11	75	10	1806	4	SINGAPORE	85
1756	13	1806	4	SINGAPORE	11	85	3	1810	2	QUI NHON	88
1757	13	1807	2	QUI NHON	12	81	1	1808	3	DA NANG	82
1758	13	1808	3	DA NANG	12	82	10	1809	4	SINGAPORE	92
1759	13	1809	4	SINGAPORE	12	92	3	1813	2	QUI NHON	95
1760	13	1810	2	QUI NHON	13	88	1	1811	3	DA NANG	89
1761	13	1811	3	DA NANG	13	89	10	1812	4	SINGAPORE	99
1762	13	1812	4	SINGAPORE	13	99	3	1816	2	QUI NHON	102
1763	13	1813	2	QUI NHON	14	95	1	1814	3	DA NANG	96
1764	13	1814	3	DA NANG	14	96	10	1815	4	SINGAPORE	106
1765	13	1815	4	SINGAPORE	14	106	3	1819	2	QUI NHON	109
1766	13	1816	2	QUI NHON	15	102	1	1817	3	DA NANG	103
1767	13	1817	3	DA NANG	15	103	10	1818	4	SINGAPORE	113
1768	13	1818	4	SINGAPORE	15	113	3	1822	2	QUI NHON	116
1769	13	1819	2	QUI NHON	16	109	1	1820	3	DA NANG	110
1770	13	1820	3	DA NANG	16	110	10	1821	4	SINGAPORE	120
1771	13	1821	4	SINGAPORE	16	120	3	1825	2	QUI NHON	123
1772	13	1822	2	QUI NHON	17	116	1	1823	3	DA NANG	117
1773	13	1823	3	DA NANG	17	117	10	1824	4	SINGAPORE	127
1774	13	1824	4	SINGAPORE	17	127	3	1828	2	QUI NHON	130
1775	13	1825	2	QUI NHON	18	123	1	1826	3	DA NANG	124
1776	13	1826	3	DA NANG	18	124	10	1827	4	SINGAPORE	134
1777	13	1827	4	SINGAPORE	18	134	3	1831	2	QUI NHON	137
1778	13	1828	2	QUI NHON	19	130	1	1829	3	DA NANG	131
1779	13	1829	3	DA NANG	19	131	10	1830	4	SINGAPORE	141
1780	13	1830	4	SINGAPORE	19	141	3	1834	2	QUI NHON	144
1781	13	1831	2	QUI NHON	20	137	1	1832	3	DA NANG	138
1782	13	1832	3	DA NANG	20	138	10	1833	4	SINGAPORE	148
1783	13	1833	4	SINGAPORE	20	148	3	1837	2	QUI NHON	151
1784	13	1834	2	QUI NHON	21	144	1	1835	3	DA NANG	145
1785	13	1835	3	DA NANG	21	145	10	1836	4	SINGAPORE	155
1786	13	1836	4	SINGAPORE	21	155	3	1840	2	QUI NHON	158
1787	13	1837	2	QUI NHON	22	151	1	1838	3	DA NANG	152
1788	13	1838	3	DA NANG	22	152	10	1839	4	SINGAPORE	162
1789	13	1839	4	SINGAPORE	22	162	3	1843	2	QUI NHON	165
1790	13	1840	2	QUI NHON	23	158	1	1841	3	DA NANG	159
1791	13	1841	3	DA NANG	23	159	10	1842	4	SINGAPORE	169
1792	13	1843	2	QUI NHON	24	165	1	1844	3	DA NANG	166
1793	13	1844	3	DA NANG	24	166	10	1845	4	SINGAPORE	176
1794	14	1846	1	SINGAPORE	1	4	4	1847	2	YANGON	8
1795	14	1847	2	YANGON	1	8	10	1848	3	SINGAPORE	18
1796	14	1848	3	SINGAPORE	1	18	4	1852	2	YANGON	22
1797	14	1849	1	SINGAPORE	2	11	4	1850	2	YANGON	15
1798	14	1850	2	YANGON	2	15	10	1851	3	SINGAPORE	25
1799	14	1851	3	SINGAPORE	2	25	4	1854	2	YANGON	29
1800	14	1852	2	YANGON	3	22	10	1853	3	SINGAPORE	32
1801	14	1853	3	SINGAPORE	3	32	4	1856	2	YANGON	36
1802	14	1854	2	YANGON	4	29	10	1855	3	SINGAPORE	39
1803	14	1855	3	SINGAPORE	4	39	4	1858	2	YANGON	43
1804	14	1856	2	YANGON	5	36	10	1857	3	SINGAPORE	46
1805	14	1857	3	SINGAPORE	5	46	4	1860	2	YANGON	50
1806	14	1858	2	YANGON	6	43	10	1859	3	SINGAPORE	53
1807	14	1859	3	SINGAPORE	6	53	4	1862	2	YANGON	57
1808	14	1860	2	YANGON	7	50	10	1861	3	SINGAPORE	60
1809	14	1861	3	SINGAPORE	7	60	4	1864	2	YANGON	64
1810	14	1862	2	YANGON	8	57	10	1863	3	SINGAPORE	67
1811	14	1863	3	SINGAPORE	8	67	4	1866	2	YANGON	71
1812	14	1864	2	YANGON	9	64	10	1865	3	SINGAPORE	74
1813	14	1865	3	SINGAPORE	9	74	4	1868	2	YANGON	78
1814	14	1866	2	YANGON	10	71	10	1867	3	SINGAPORE	81
1815	14	1867	3	SINGAPORE	10	81	4	1870	2	YANGON	85
1816	14	1868	2	YANGON	11	78	10	1869	3	SINGAPORE	88
1817	14	1869	3	SINGAPORE	11	88	4	1872	2	YANGON	92
1818	14	1870	2	YANGON	12	85	10	1871	3	SINGAPORE	95
1819	14	1871	3	SINGAPORE	12	95	4	1874	2	YANGON	99
1820	14	1872	2	YANGON	13	92	10	1873	3	SINGAPORE	102
1821	14	1873	3	SINGAPORE	13	102	4	1876	2	YANGON	106
1822	14	1874	2	YANGON	14	99	10	1875	3	SINGAPORE	109
1823	14	1875	3	SINGAPORE	14	109	4	1878	2	YANGON	113
1824	14	1876	2	YANGON	15	106	10	1877	3	SINGAPORE	116
1825	14	1877	3	SINGAPORE	15	116	4	1880	2	YANGON	120
1826	14	1878	2	YANGON	16	113	10	1879	3	SINGAPORE	123
1827	14	1879	3	SINGAPORE	16	123	4	1882	2	YANGON	127
1828	14	1880	2	YANGON	17	120	10	1881	3	SINGAPORE	130
1829	14	1881	3	SINGAPORE	17	130	4	1884	2	YANGON	134
1830	14	1882	2	YANGON	18	127	10	1883	3	SINGAPORE	137
1831	14	1883	3	SINGAPORE	18	137	4	1886	2	YANGON	141
1832	14	1884	2	YANGON	19	134	10	1885	3	SINGAPORE	144
1833	14	1885	3	SINGAPORE	19	144	4	1888	2	YANGON	148
1834	14	1886	2	YANGON	20	141	10	1887	3	SINGAPORE	151
1835	14	1887	3	SINGAPORE	20	151	4	1890	2	YANGON	155
1836	14	1888	2	YANGON	21	148	10	1889	3	SINGAPORE	158
1837	14	1889	3	SINGAPORE	21	158	4	1892	2	YANGON	162
1838	14	1890	2	YANGON	22	155	10	1891	3	SINGAPORE	165
1839	14	1891	3	SINGAPORE	22	165	4	1894	2	YANGON	169
1840	14	1892	2	YANGON	23	162	10	1893	3	SINGAPORE	172
1841	14	1894	2	YANGON	24	169	10	1895	3	SINGAPORE	179
